,MovieID,Actor,ActorID
0,tt2015381,ChrisPratt,1
1,tt2015381,VinDiesel,2
2,tt2015381,BradleyCooper,3
3,tt1446714,NoomiRapace,4
4,tt1446714,LoganMarshall-Green,5
5,tt1446714,MichaelFassbender,6
6,tt4972582,JamesMcAvoy,7
7,tt4972582,AnyaTaylor-Joy,8
8,tt4972582,HaleyLuRichardson,9
9,tt3470600,MatthewMcConaughey,10
10,tt3470600,ReeseWitherspoon,11
11,tt3470600,SethMacFarlane,12
12,tt1386697,WillSmith,13
13,tt1386697,JaredLeto,14
14,tt1386697,MargotRobbie,15
15,tt2034800,MattDamon,16
16,tt2034800,TianJing,17
17,tt2034800,WillemDafoe,18
18,tt3783958,RyanGosling,19
19,tt3783958,EmmaStone,20
20,tt3783958,RosemarieDeWitt,21
21,tt1212428,CharlieHunnam,22
22,tt1212428,RobertPattinson,23
23,tt1212428,SiennaMiller,24
24,tt1355644,JenniferLawrence,25
26,tt1355644,MichaelSheen,26
27,tt3183660,EddieRedmayne,27
28,tt3183660,KatherineWaterston,28
29,tt3183660,AlisonSudol,29
30,tt4846340,TarajiP.Henson,30
31,tt4846340,OctaviaSpencer,31
32,tt4846340,JanelleMonáe,32
33,tt3748528,FelicityJones,33
34,tt3748528,DiegoLuna,34
35,tt3748528,AlanTudyk,35
36,tt3521164,Auli'iCravalho,36
37,tt3521164,DwayneJohnson,37
38,tt3521164,RachelHouse,38
39,tt4680182,AnneHathaway,39
40,tt4680182,JasonSudeikis,40
41,tt4680182,AustinStowell,41
42,tt2709768,LouisC.K.,42
43,tt2709768,EricStonestreet,43
44,tt2709768,KevinHart,44
45,tt2119532,AndrewGarfield,45
46,tt2119532,SamWorthington,46
47,tt2119532,LukeBracey,47
49,tt4196776,TommyLeeJones,48
50,tt4196776,AliciaVikander,49
51,tt3741834,DevPatel,50
52,tt3741834,NicoleKidman,51
53,tt3741834,RooneyMara,52
54,tt2543164,AmyAdams,53
55,tt2543164,JeremyRenner,54
56,tt2543164,ForestWhitaker,55
58,tt1800302,EdgarRamírez,56
59,tt1800302,BryceDallasHoward,57
60,tt4034228,CaseyAffleck,58
61,tt4034228,MichelleWilliams,59
62,tt4034228,KyleChandler,60
63,tt1679335,AnnaKendrick,61
64,tt1679335,JustinTimberlake,62
65,tt1679335,ZooeyDeschanel,63
66,tt1628841,LiamHemsworth,64
67,tt1628841,JeffGoldblum,65
68,tt1628841,BillPullman,66
69,tt4651520,MilaKunis,67
70,tt4651520,KathrynHahn,68
71,tt4651520,KristenBell,69
73,tt2094766,MarionCotillard,70
74,tt2094766,JeremyIrons,71
75,tt4501244,ZoeyDeutch,72
76,tt4501244,JamesFranco,73
77,tt4501244,TangieAmbrose,74
79,tt4550098,JakeGyllenhaal,75
80,tt4550098,MichaelShannon,76
84,tt1431045,RyanReynolds,77
85,tt1431045,MorenaBaccarin,78
86,tt1431045,T.J.Miller,79
87,tt2592614,MillaJovovich,80
88,tt2592614,IainGlen,81
89,tt2592614,AliLarter,82
90,tt3498820,ChrisEvans,83
91,tt3498820,RobertDowneyJr.,84
92,tt3498820,ScarlettJohansson,85
95,tt0816692,JessicaChastain,86
96,tt1211837,BenedictCumberbatch,87
97,tt1211837,ChiwetelEjiofor,88
98,tt1211837,RachelMcAdams,89
99,tt2404435,DenzelWashington,90
101,tt2404435,EthanHawke,91
102,tt1700841,SethRogen,92
103,tt1700841,KristenWiig,93
104,tt1700841,JonahHill,94
105,tt4975722,MahershalaAli,95
106,tt4975722,NaomieHarris,96
107,tt4975722,TrevanteRhodes,97
108,tt4276820,MichaelKeaton,98
109,tt4276820,NickOfferman,99
110,tt4276820,JohnCarrollLynch,100
111,tt1366338,GabrielChavarria,101
112,tt1366338,DemiánBichir,102
113,tt1366338,TheoRossi,103
114,tt1298650,JohnnyDepp,104
115,tt1298650,PenélopeCruz,105
116,tt1298650,IanMcShane,106
118,tt4540710,MarkStrong,107
119,tt4540710,GuguMbatha-Raw,108
120,tt2660888,ChrisPine,109
121,tt2660888,ZacharyQuinto,110
122,tt2660888,KarlUrban,111
123,tt2488496,DaisyRidley,112
124,tt2488496,JohnBoyega,113
125,tt2488496,OscarIsaac,114
126,tt3717252,KateBeckinsale,115
127,tt3717252,TheoJames,116
128,tt3717252,TobiasMenzies,117
129,tt4824302,JenniferAniston,118
130,tt4824302,KateHudson,119
131,tt4824302,JuliaRoberts,120
132,tt2911666,KeanuReeves,121
133,tt2911666,MichaelNyqvist,122
134,tt2911666,AlfieAllen,123
135,tt0468569,ChristianBale,124
136,tt0468569,HeathLedger,125
137,tt0468569,AaronEckhart,126
139,tt0490215,AdamDriver,127
140,tt0490215,LiamNeeson,128
141,tt4160708,StephenLang,129
142,tt4160708,JaneLevy,130
143,tt4160708,DylanMinnette,131
144,tt2674426,EmiliaClarke,132
145,tt2674426,SamClaflin,133
146,tt2674426,JanetMcTeer,134
147,tt1661275,GemmaArterton,135
149,tt1661275,BillNighy,136
150,tt3263904,TomHanks,137
152,tt3263904,LauraLinney,138
153,tt2975590,BenAffleck,139
154,tt2975590,HenryCavill,140
156,tt3289956,BrianCox,141
157,tt3289956,EmileHirsch,142
158,tt3289956,OpheliaLovibond,143
159,tt3631112,EmilyBlunt,144
160,tt3631112,HaleyBennett,145
161,tt3631112,RebeccaFerguson,146
162,tt2322441,DakotaJohnson,147
163,tt2322441,JamieDornan,148
164,tt2322441,JenniferEhle,149
166,tt0482571,HughJackman,150
168,tt2802144,ColinFirth,151
169,tt2802144,TaronEgerton,152
170,tt2802144,SamuelL.Jackson,153
171,tt4572514,MarkWahlberg,154
172,tt4572514,MichelleMonaghan,155
173,tt4572514,J.K.Simmons,156
174,tt1392190,TomHardy,157
175,tt1392190,CharlizeTheron,158
176,tt1392190,NicholasHoult,159
177,tt5195412,BryanCranston,160
178,tt5195412,JenniferGarner,161
179,tt5195412,VictoriaBruno,162
181,tt1860357,KurtRussell,163
182,tt1860357,DouglasM.Griffin,164
184,tt4776998,CharlotteLeBon,165
186,tt3640424,BradPitt,166
188,tt3640424,JaredHarris,167
189,tt3416532,LewisMacDougall,168
190,tt3416532,SigourneyWeaver,169
193,tt4682786,EdwardNorton,170
194,tt4682786,KateWinslet,171
195,tt2948356,GinniferGoodwin,172
196,tt2948356,JasonBateman,173
197,tt2948356,IdrisElba,174
199,tt0449088,OrlandoBloom,175
200,tt0449088,KeiraKnightley,176
205,tt0361748,DianeKruger,177
206,tt0361748,EliRoth,178
210,tt0087332,BillMurray,179
211,tt0087332,DanAykroyd,180
213,tt1375666,LeonardoDiCaprio,181
214,tt1375666,JosephGordon-Levitt,182
215,tt1375666,ElliotPage,183
216,tt3553976,ViggoMortensen,184
217,tt3553976,GeorgeMacKay,185
218,tt3553976,SamanthaIsler,186
223,tt2267998,RosamundPike,187
224,tt2267998,NeilPatrickHarris,188
227,tt0369610,TySimpkins,189
229,tt2361317,ElleFanning,190
230,tt2361317,BrendanGleeson,191
232,tt0499549,ZoeSaldana,192
236,tt3460252,JenniferJasonLeigh,193
242,tt1392214,ViolaDavis,194
243,tt0803096,TravisFimmel,195
244,tt0803096,PaulaPatton,196
245,tt0803096,BenFoster,197
250,tt2005151,MilesTeller,198
251,tt2005151,SteveLantz,199
254,tt2395427,MarkRuffalo,200
255,tt3799694,RussellCrowe,201
257,tt3799694,AngourieRice,202
258,tt4255304,AaronPoole,203
259,tt4255304,KennethWelsh,204
260,tt4255304,EllenWong,205
261,tt4714782,KristenStewart,206
262,tt4714782,LarsEidinger,207
263,tt4714782,SigridBouaziz,208
